Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Polaris issue link),Inward issue link (Polaris issue link),Inward issue link (Polaris issue link),Outward issue link (Polaris issue link),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual Size),Custom field (Actual end),Custom field (Actual start),Custom field (Attachment count),Custom field (Bugs of Epic count),Custom field (Bugs of Epic in Done status category count),Custom field (Bugs of Epic in In Progress status category count),Custom field (Bugs of Epic in To Do status category count),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Children of Epic count),Custom field (Children of Epic in Done status category count),Custom field (Children of Epic in In Progress status category count),Custom field (Children of Epic in To Do status category count),Custom field (Comment count),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Issue link count),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Custom field (Size Estimate),Custom field (Start date),Custom field (Stories of Epic count),Custom field (Stories of Epic in Done status category count),Custom field (Stories of Epic in In Progress status category count),Custom field (Stories of Epic in To Do status category count),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Subtask count),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Updated by users count),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Comment,Comment,Parent,Parent summary,Status Category,Status Category Changed
blog / updates section,PANDAN-480,10527,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:41 PM,03/Mar/25 2:41 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i00353:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:41 PM
work with me,PANDAN-479,10526,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:41 PM,03/Mar/25 2:41 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i0034v:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:41 PM
music story,PANDAN-478,10525,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:41 PM,03/Mar/25 2:41 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i0034n:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:41 PM
mvp good enough game development,PANDAN-477,10524,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:41 PM,03/Mar/25 2:41 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i0034f:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:41 PM
mfp good enough architecture,PANDAN-476,10523,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:41 PM,03/Mar/25 2:41 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i00347:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:41 PM
mvp good enough data,PANDAN-475,10522,Task,In Progress,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:40 PM,03/Mar/25 3:11 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i0033z:,,,,03/Mar/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,In Progress,03/Mar/25 3:11 PM
mvp intro,PANDAN-474,10521,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:40 PM,03/Mar/25 2:40 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i0033r:,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10500,good enough data lab site,To Do,03/Mar/25 2:40 PM
create website project,PANDAN-473,10520,Task,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,03/Mar/25 2:40 PM,03/Mar/25 3:11 PM,,03/Mar/25 3:11 PM,03/Mar/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i002n4:,,,,03/Mar/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10022_*:*_1_*:*_0_*|*_10021_*:*_1_*:*_164901,,,10500,good enough data lab site,Done,03/Mar/25 3:11 PM
good enough data lab site,PANDAN-453,10500,Epic,In Progress,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,02/Mar/25 11:02 PM,03/Mar/25 2:39 PM,03/Mar/25 3:11 PM,,,0,create,,"h4. *Epic Name:* Build the ""Good Enough"" Website

h4. *Description:*

The *Good Enough* website will serve as the central hub for consulting, research, and mathematically-informed programming strategy. It will clearly define and showcase the *Good Enough* methodology—structured, provable, and reliable computational systems across multiple domains.

h4. *Core Branding & Structure:*

Everything will be organized under the *Good Enough* branding, emphasizing pragmatic, mathematically rigorous solutions:
✅ *Good Enough Data* → Data integrity, reproducibility, AI governance.
✅ *Good Enough Game Development* → Mathematically-driven game design, FSMs, procedural generation.
✅ *Good Enough Architecture* → Mathematical proofs in computational design.

h4. *Website Pages & Features:*

1️⃣ *Homepage:* Introduction to Good Enough methodology & core offerings.
2️⃣ *Good Enough Data:* Consulting & research in AI governance, test-driven data lineage, FAIR principles.
3️⃣ *Good Enough Game Development:* FSM-driven narratives, procedural generation, mathematical game architecture.
4️⃣ *Good Enough Architecture:* Proof-driven software design, computational metascience.
5️⃣ *Music Transition Page:* How structured thinking in music led to mathematically rigorous system design.
6️⃣ *Work With Me:* Consulting, speaking engagements, and research collaborations.
7️⃣ *Blog / Updates Section:* Thought leadership on mathematically-informed programming.

h4. *Goals & Outcomes:*

🚀 *Clarify the unique value of Good Enough methodology.*
🚀 *Attract the right clients, research partners, and high-level thinkers.*
🚀 *Establish a clear, unified personal brand across multiple specializations.*
🚀 *Filter out low-value engagements and create a space where structured computational thinking is prioritized.*",,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,1.0,1.0,6.0,0.0,{},,,,,,,0.0,,,,,0|i000cb:3zzx08,,,M,03/Mar/25 12:00 AM,0.0,0.0,0.0,0.0,,,,0.0,,,,,2.0,,,,,,,,In Progress,03/Mar/25 2:39 PM
design format in notebook,PANDAN-397,10444,Subtask,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,23/Feb/25 6:32 PM,25/Feb/25 10:28 AM,,25/Feb/25 10:28 AM,25/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i002n7:,,,,23/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10022_*:*_1_*:*_0_*|*_10021_*:*_1_*:*_673,,,10436,shiny mvp,Done,25/Feb/25 10:28 AM
start game screen,PANDAN-390,10437,Subtask,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,23/Feb/25 6:46 AM,25/Feb/25 11:39 PM,,25/Feb/25 11:39 PM,25/Feb/25 12:00 AM,0,create,,"* coconut image
* start game text
* buttons

!image-20250225-223941.png|width=1495,height=738,alt=""image-20250225-223941.png""!",,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,25/Feb/25 11:39 PM;01fd7736-c928-4235-a7c5-baa15f5e657b;image-20250225-223941.png;https://softloud.atlassian.net/rest/api/3/attachment/content/10039,,,,1.0,,,,,,,,,,,,,0.0,{},,,,,,,0.0,,,,,0|i002n5:,,,,23/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10022_*:*_1_*:*_0_*|*_10021_*:*_1_*:*_35666,,,10436,shiny mvp,Done,25/Feb/25 11:39 PM
shiny mvp,PANDAN-389,10436,Story,In Progress,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,22/Feb/25 8:35 AM,22/Feb/25 8:55 AM,,,,0,create,,"PROBLEM

Nice to have a shiny app that doesn’t interfere with the mvp. 

SOLUTION

UI 

* text
* conditional buttons
* progress plot
* score

SERVER

* game as is + ui functions
* ui functions reliant on pandan-342

ACCEPTANCE CRITERIA

AC 1. run displays shiny interface that shows the game",,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,"{branch={count=1, dataType=branch}, json={""cachedValue"":{""errors"":[],""summary"":{""branch"":{""overall"":{""count"":1,""lastUpdated"":""2025-02-22T08:45:19.000+0100"",""dataType"":""branch""},""byInstanceType"":{""GitHub"":{""count"":1,""name"":""GitHub""}}}}},""isStale"":true}}",,,,,,,0.0,,,,,0|i002n3:,,,,22/Feb/25 12:00 AM,,,,,,,,2.0,,,,,2.0,,,,,,10353,button game,In Progress,22/Feb/25 8:48 AM
look at commonalities across the beads vis,PANDAN-386,10433,Task,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,20/Feb/25 2:12 AM,20/Feb/25 2:12 AM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i00248:zzzx3,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10389,button graphics package,To Do,20/Feb/25 2:12 AM
analyse text output,PANDAN-365,10412,Subtask,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,16/Feb/25 6:33 AM,20/Feb/25 2:14 AM,,20/Feb/25 2:14 AM,20/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i002if:,,,,20/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10021_*:*_1_*:*_330037565_*|*_10023_*:*_1_*:*_0,,,10409,complete progression buttons inits,Done,20/Feb/25 2:14 AM
transform data text output,PANDAN-364,10411,Subtask,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,16/Feb/25 6:33 AM,20/Feb/25 2:14 AM,,20/Feb/25 2:14 AM,20/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i002i7:,,,,20/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10021_*:*_1_*:*_330036472_*|*_10023_*:*_1_*:*_0,,,10409,complete progression buttons inits,Done,20/Feb/25 2:14 AM
get data progression test,PANDAN-363,10410,Subtask,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,16/Feb/25 6:33 AM,20/Feb/25 2:14 AM,,20/Feb/25 2:14 AM,20/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i002hz:,,,,20/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10022_*:*_1_*:*_0_*|*_10021_*:*_1_*:*_330026742,,,10409,complete progression buttons inits,Done,20/Feb/25 2:14 AM
complete progression buttons inits,PANDAN-362,10409,Story,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Medium,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,16/Feb/25 6:32 AM,20/Feb/25 2:14 AM,,20/Feb/25 2:14 AM,20/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i002hr:,,,,20/Feb/25 12:00 AM,,,,,,,,3.0,,,,,2.0,,,10021_*:*_1_*:*_330146968_*|*_10023_*:*_1_*:*_0,,,10353,button game,Done,20/Feb/25 2:14 AM
platform dependencies graph,PANDAN-361,10408,Story,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,15/Feb/25 9:01 AM,16/Feb/25 5:43 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,PANDAN-341,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,1.0,,,,,0|i00248:zzzx3i,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10385,arXiv preprint,To Do,15/Feb/25 9:01 AM
what about the calculations figure,PANDAN-360,10407,Story,To Do,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,High,,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,15/Feb/25 8:59 AM,16/Feb/25 5:43 PM,,,,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,PANDAN-341,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,1.0,,,,,0|i00248:zzzx3r,,,,,,,,,,,,0.0,,,,,2.0,,,,,,10385,arXiv preprint,To Do,15/Feb/25 9:00 AM
get out of githole,PANDAN-358,10405,Task,Done,PANDAN,pandan,software,Charles Gray,62fe1e221e82e839c2506864,,Highest,Done,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,Charles Gray,62fe1e221e82e839c2506864,15/Feb/25 8:44 AM,16/Feb/25 5:43 PM,,15/Feb/25 8:50 AM,15/Feb/25 12:00 AM,0,create,,,,Charles Gray,62fe1e221e82e839c2506864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,{},,,,"com.atlassian.jira.goal.Goal@91609d4[ari=ari:cloud:townsquare:e8235737-feb9-4d60-9416-59a10a1a04b0:goal/cb5a2d0b-5b21-4f58-b556-92d180001258,id=<null>,isArchived=false,key=SOFTL-3,lastUpdated=<null>,name=button,ownerAccountId=62fe1e221e82e839c2506864,score=70.0,status=ON_TRACK,targetDate=2030-12-31,targetDateConfidence=QUARTER]",,,0.0,,,,,0|i00248:zzv,,,,15/Feb/25 12:00 AM,,,,,,,,0.0,,,,,2.0,,,10022_*:*_1_*:*_0_*|*_10021_*:*_1_*:*_64772,,,10353,button game,Done,15/Feb/25 8:50 AM
